# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.collect.changes.ms,1714403105018000000,1714403165018000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1714403105018000000,1714403165018000000,0
workspaceModel.workspaceFileIndexData.instances.count,1714403105018000000,1714403165018000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1714403105018000000,1714403165018000000,0
workspaceModel.full.replace.project.model.ms,1714403105018000000,1714403165018000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1714403105018000000,1714403165018000000,0
workspaceModel.updates.precise.ms,1714403105018000000,1714403165018000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1714403105018000000,1714403165018000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1714403105018000000,1714403165018000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1714403105018000000,1714403165018000000,0
workspaceModel.to.snapshot.ms,1714403105018000000,1714403165018000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1714403105018000000,1714403165018000000,0
workspaceModel.update.unloaded.entities.ms,1714403105018000000,1714403165018000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1714403105018000000,1714403165018000000,0
workspaceModel.init.bridges.ms,1714403105018000000,1714403165018000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1714403105018000000,1714403165018000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1714403105018000000,1714403165018000000,0
workspaceModel.cachedValue.calculated.ms,1714403105018000000,1714403165018000000,0
workspaceModel.cachedValue.from.cache.ms,1714403105018000000,1714403165018000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1714403105018000000,1714403165018000000,0
workspaceModel.cachedValue.clear.ms,1714403105018000000,1714403165018000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1714403105018000000,1714403165018000000,0
FilePageCache.maxRegisteredFiles,1714403105018000000,1714403165018000000,459
StorageLockContext.competingThreads.90P,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.totalPagesReclaimed,1714403105018000000,1714403165018000000,0
MappedFileStorage.totalBytesMapped,1714403105018000000,1714403165018000000,194248704
FilePageCacheLockFree.totalPagesRequested,1714403105018000000,1714403165018000000,0
FilePageCache.totalPageLoadsUs,1714403105018000000,1714403165018000000,0
StorageLockContext.competingThreads.max,1714403105018000000,1714403165018000000,0
FilePageCache.totalPageDisposalsUs,1714403105018000000,1714403165018000000,0
FilePageCache.capacityInBytes,1714403105018000000,1714403165018000000,503316478
FilePageCacheLockFree.nativeBytesInUse,1714403105018000000,1714403165018000000,0
FilePageCache.pageHits,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.totalPagesAllocated,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.totalPagesWritten,1714403105018000000,1714403165018000000,0
StreamlinedBlobStorage.recordsDeleted,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1714403105018000000,1714403165018000000,0
StreamlinedBlobStorage.recordsAllocated,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1714403105018000000,1714403165018000000,0
FilePageCache.pageFastCacheHits,1714403105018000000,1714403165018000000,12
DirectByteBufferAllocator.misses,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.totalBytesWritten,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.totalPagesWriteMs,1714403105018000000,1714403165018000000,0
FilePageCache.disposedBuffers,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.totalPagesHandedOver,1714403105018000000,1714403165018000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1714403105018000000,1714403165018000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1714403105018000000,1714403165018000000,3436
FilePageCacheLockFree.totalBytesRead,1714403105018000000,1714403165018000000,0
DirectByteBufferAllocator.hits,1714403105018000000,1714403165018000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1714403105018000000,1714403165018000000,273702912
FilePageCache.uncachedFileAccess,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1714403105018000000,1714403165018000000,0
DirectByteBufferAllocator.disposed,1714403105018000000,1714403165018000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1714403105018000000,1714403165018000000,0
MappedFileStorage.totalPagesMapped,1714403105018000000,1714403165018000000,14
FilePageCacheLockFree.heapBytesInUse,1714403105018000000,1714403165018000000,0
MappedFileStorage.storages,1714403105018000000,1714403165018000000,13
FilePageCacheLockFree.totalPagesReadMs,1714403105018000000,1714403165018000000,0
StreamlinedBlobStorage.recordsRelocated,1714403105018000000,1714403165018000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1714403105018000000,1714403165018000000,0
StorageLockContext.competingThreads.avg,1714403105018000000,1714403165018000000,0.0
FilePageCache.pageLoads,1714403105018000000,1714403165018000000,0
DirectByteBufferAllocator.reclaimed,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.totalBytesRequested,1714403105018000000,1714403165018000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1714403105018000000,1714403165018000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1714403105018000000,1714403165018000000,0
FilePageCache.maxCacheSizeInBytes,1714403105018000000,1714403165018000000,273702912
compiler.ArtifactManagerBridge.getArtifacts.ms,1714403105018000000,1714403165018000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1714403105018000000,1714403165018000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1714403105018000000,1714403165018000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1714403105018000000,1714403165018000000,0
compiler.ArtifactManagerBridge.commit.ms,1714403105018000000,1714403165018000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1714403105018000000,1714403165018000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1714403105018000000,1714403165018000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1714403105018000000,1714403165018000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1714403105018000000,1714403165018000000,0
VFS.fileChildByName,1714403105018000000,1714403165018000000,0
FileNameCache.queries,1714403105018000000,1714403165018000000,0
VFS.invertedFileNameIndex.requests,1714403105018000000,1714403165018000000,0
VFS.fileByIdCache.misses,1714403105018000000,1714403165018000000,0
VFS.fileByIdCache.hits,1714403105018000000,1714403165018000000,0
FileNameCache.totalMisses,1714403105018000000,1714403165018000000,0
writeAction.median.wait.ms,1714403105018000000,1714403165018000000,0
writeAction.wait.ms,1714403105018000000,1714403165018000000,0
writeAction.count,1714403105018000000,1714403165018000000,0
writeAction.max.wait.ms,1714403105018000000,1714403165018000000,11
JVM.usedNativeBytes,1714403105018000000,1714403165018000000,656126024
JVM.maxHeapBytes,1714403105018000000,1714403165018000000,2147483648
JVM.usedHeapBytes,1714403105018000000,1714403165018000000,479672416
JVM.threadCount,1714403105018000000,1714403165018000000,67
JVM.GC.collectionTimesMs,1714403105018000000,1714403165018000000,7
JVM.newThreadsCount,1714403105018000000,1714403165018000000,0
JVM.totalCpuTimeMs,1714403105018000000,1714403165018000000,2510
JVM.maxThreadCount,1714403105018000000,1714403165018000000,243
JVM.GC.collections,1714403105018000000,1714403165018000000,1
OS.loadAverage,1714403105018000000,1714403165018000000,0.8984375
JVM.totalDirectByteBuffersBytes,1714403105018000000,1714403165018000000,276044315
JVM.totalBytesAllocated,1714403105018000000,1714403165018000000,30611648
FlushQueue.tasksExecuted,1714403165018000000,1714403225018000000,200
AWTEventQueue.dispatchTimeTotalNS,1714403165018000000,1714403225018000000,52855927
AWTEventQueue.eventsDispatched,1714403165018000000,1714403225018000000,225
NonBlockingReadAction.finalizedExecutionsCount,1714403165018000000,1714403225018000000,7
WriteAction.executionsCount,1714403165018000000,1714403225018000000,0
FlushQueue.waitingTimeMaxNs,1714403165018000000,1714403225018000000,203775
FlushQueue.queueSize90P,1714403165018000000,1714403225018000000,0
NonBlockingReadAction.failedExecutionsCount,1714403165018000000,1714403225018000000,0
ReadAction.executionsCount,1714403165018000000,1714403225018000000,248233
NonBlockingReadAction.failedExecutionTimeUs,1714403165018000000,1714403225018000000,0
FlushQueue.executionTime90PNs,1714403165018000000,1714403225018000000,51455
AWTEventQueue.dispatchTimeAvgNs,1714403165018000000,1714403225018000000,234968.88888888888
FlushQueue.queueSizeMax,1714403165018000000,1714403225018000000,0
AWTEventQueue.dispatchTime90PNs,1714403165018000000,1714403225018000000,126463
FlushQueue.waitingTime90PNs,1714403165018000000,1714403225018000000,155647
FlushQueue.queueSizeAvg,1714403165018000000,1714403225018000000,0.0
FlushQueue.executionTimeAvgNs,1714403165018000000,1714403225018000000,23981.44
AWTEventQueue.dispatchTimeMaxNs,1714403165018000000,1714403225018000000,20840447
FlushQueue.executionTimeMaxNs,1714403165018000000,1714403225018000000,286719
FlushQueue.waitingTimeAvgNs,1714403165018000000,1714403225018000000,115552.64
NonBlockingReadAction.finalizedExecutionTimeUs,1714403165018000000,1714403225018000000,159527
cacheStateStorage.set.counter,1714403165018000000,1714403225018000000,0
cacheStateStorage.get.duration,1714403165018000000,1714403225018000000,0
cacheStateStorage.set.duration,1714403165018000000,1714403225018000000,0
cacheStateStorage.get.counter,1714403165018000000,1714403225018000000,0
jps.artifact.entities.serializer.load.entities.ms,1714403165018000000,1714403225018000000,0
workspaceModel.moduleBridge.update.option.ms,1714403165018000000,1714403225018000000,0
jps.save.global.entities.ms,1714403165018000000,1714403225018000000,0
workspaceModel.mutableEntityStorage.entities.ms,1714403165018000000,1714403225018000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1714403165018000000,1714403225018000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1714403165018000000,1714403225018000000,0
workspaceModel.load.cache.metadata.from.file.ms,1714403165018000000,1714403225018000000,0
jps.facet.change.listener.process.change.events.ms,1714403165018000000,1714403225018000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1714403165018000000,1714403225018000000,0
workspaceModel.do.save.caches.ms,1714403165018000000,1714403225018000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1714403165018000000,1714403225018000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1714403165018000000,1714403225018000000,0
jps.reload.project.entities.ms,1714403165018000000,1714403225018000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1714403165018000000,1714403225018000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1714403165018000000,1714403225018000000,0
jps.module.iml.entities.serializer.save.entities.ms,1714403165018000000,1714403225018000000,0
jps.global.get.library.ms,1714403165018000000,1714403225018000000,0
workspaceModel.mutableEntityStorage.instances.count,1714403165018000000,1714403225018000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1714403165018000000,1714403225018000000,0
workspaceModel.orphan.listener.update.ms,1714403165018000000,1714403225018000000,0
jps.save.changed.project.entities.ms,1714403165018000000,1714403225018000000,0
jps.app.storage.content.writer.save.component.ms,1714403165018000000,1714403225018000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1714403165018000000,1714403225018000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1714403165018000000,1714403225018000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1714403165018000000,1714403225018000000,0
jps.library.entities.serializer.save.entities.ms,1714403165018000000,1714403225018000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1714403165018000000,1714403225018000000,0
workspaceModel.global.updates.ms,1714403165018000000,1714403225018000000,0
jps.global.initialize.library.bridges.ms,1714403165018000000,1714403225018000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1714403165018000000,1714403225018000000,0
jps.global.initialize.library.bridges.after.loading.ms,1714403165018000000,1714403225018000000,0
jps.global.handle.before.change.events.ms,1714403165018000000,1714403225018000000,0
workspaceModel.sync.entities.ms,1714403165018000000,1714403225018000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1714403165018000000,1714403225018000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1714403165018000000,1714403225018000000,0
workspaceModel.moduleBridge.before.changed.ms,1714403165018000000,1714403225018000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1714403165018000000,1714403225018000000,0
jps.load.project.to.empty.storage.ms,1714403165018000000,1714403225018000000,0
jps.library.entities.serializer.load.entities.ms,1714403165018000000,1714403225018000000,0
jps.apply.loaded.storage.ms,1714403165018000000,1714403225018000000,0
jps.artifact.entities.serializer.save.entities.ms,1714403165018000000,1714403225018000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1714403165018000000,1714403225018000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1714403165018000000,1714403225018000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1714403165018000000,1714403225018000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1714403165018000000,1714403225018000000,0
workspaceModel.global.updates.count,1714403165018000000,1714403225018000000,0
jps.load.initial.state.ms,1714403165018000000,1714403225018000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1714403165018000000,1714403225018000000,0
workspaceModel.save.cache.to.file.ms,1714403165018000000,1714403225018000000,0
jps.project.serializers.load.ms,1714403165018000000,1714403225018000000,0
workspaceModel.global.apply.state.to.project.ms,1714403165018000000,1714403225018000000,0
jps.storage.jps.conf.reader.load.component.ms,1714403165018000000,1714403225018000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1714403165018000000,1714403225018000000,0
jps.global.handle.changed.events.ms,1714403165018000000,1714403225018000000,0
jps.app.storage.content.reader.load.component.ms,1714403165018000000,1714403225018000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1714403165018000000,1714403225018000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1714403165018000000,1714403225018000000,0
workspaceModel.load.cache.from.file.ms,1714403165018000000,1714403225018000000,0
jps.facet.change.listener.init.bridge.ms,1714403165018000000,1714403225018000000,0
jps.facet.change.listener.before.change.events.ms,1714403165018000000,1714403225018000000,0
jps.module.iml.entities.serializer.load.entities.ms,1714403165018000000,1714403225018000000,0
jps.project.serializers.save.ms,1714403165018000000,1714403225018000000,0
jps.global.get.library.by.name.ms,1714403165018000000,1714403225018000000,0
jps.global.get.libraries.ms,1714403165018000000,1714403225018000000,1
workspaceModel.mutableEntityStorage.referrers.ms,1714403165018000000,1714403225018000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1714403165018000000,1714403225018000000,0
Indexes.allKeys.lookupDurationAvgMs,1714403165018000000,1714403225018000000,0.0
IndexesFlusher.totalFlushingTimeUs,1714403165018000000,1714403225018000000,15081
IndexesFlusher.totalFlushesRetried,1714403165018000000,1714403225018000000,0
Indexes.entries.lookupDurationMaxMs,1714403165018000000,1714403225018000000,0.0
Indexes.stubs.lookups,1714403165018000000,1714403225018000000,0.0
Indexes.stubs.lookupDuration90PMs,1714403165018000000,1714403225018000000,0.0
IndexesFlusher.totalFlushes,1714403165018000000,1714403225018000000,60
Indexes.stubs.lookupDurationAvgMs,1714403165018000000,1714403225018000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1714403165018000000,1714403225018000000,0.0
Indexes.entries.lookups,1714403165018000000,1714403225018000000,0.0
Indexes.allKeys.lookupDuration90PMs,1714403165018000000,1714403225018000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1714403165018000000,1714403225018000000,0
Indexes.allKeys.lookups,1714403165018000000,1714403225018000000,0.0
Indexes.stubs.lookupDurationMaxMs,1714403165018000000,1714403225018000000,0.0
Indexes.entries.lookupDuration90PMs,1714403165018000000,1714403225018000000,0.0
Indexes.entries.lookupDurationAvgMs,1714403165018000000,1714403225018000000,0.0
workspaceModel.initializing.ms,1714403165018000000,1714403225018000000,0
workspaceModel.updates.count,1714403165018000000,1714403225018000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1714403165018000000,1714403225018000000,0
workspaceModel.loading.total.ms,1714403165018000000,1714403225018000000,0
workspaceModel.replace.project.model.ms,1714403165018000000,1714403225018000000,0
workspaceModel.workspaceFileIndexData.init.ms,1714403165018000000,1714403225018000000,0
workspaceModel.cachedValue.total.get.ms,1714403165018000000,1714403225018000000,0
workspaceModel.updates.ms,1714403165018000000,1714403225018000000,0
workspaceModel.loading.from.cache.ms,1714403165018000000,1714403225018000000,0
workspaceModel.check.recursive.update.ms,1714403165018000000,1714403225018000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1714403165018000000,1714403225018000000,0
workspaceModel.pre.handlers.ms,1714403165018000000,1714403225018000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1714403165018000000,1714403225018000000,0
workspaceModel.collect.changes.ms,1714403165018000000,1714403225018000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1714403165018000000,1714403225018000000,39
workspaceModel.workspaceFileIndexData.instances.count,1714403165018000000,1714403225018000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1714403165018000000,1714403225018000000,0
workspaceModel.full.replace.project.model.ms,1714403165018000000,1714403225018000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1714403165018000000,1714403225018000000,0
workspaceModel.updates.precise.ms,1714403165018000000,1714403225018000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1714403165018000000,1714403225018000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1714403165018000000,1714403225018000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1714403165018000000,1714403225018000000,0
workspaceModel.to.snapshot.ms,1714403165018000000,1714403225018000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1714403165018000000,1714403225018000000,0
workspaceModel.update.unloaded.entities.ms,1714403165018000000,1714403225018000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1714403165018000000,1714403225018000000,0
workspaceModel.init.bridges.ms,1714403165018000000,1714403225018000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1714403165018000000,1714403225018000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1714403165018000000,1714403225018000000,0
workspaceModel.cachedValue.calculated.ms,1714403165018000000,1714403225018000000,0
workspaceModel.cachedValue.from.cache.ms,1714403165018000000,1714403225018000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1714403165018000000,1714403225018000000,0
workspaceModel.cachedValue.clear.ms,1714403165018000000,1714403225018000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1714403165018000000,1714403225018000000,0
FilePageCache.maxRegisteredFiles,1714403165018000000,1714403225018000000,459
StorageLockContext.competingThreads.90P,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.totalPagesReclaimed,1714403165018000000,1714403225018000000,0
MappedFileStorage.totalBytesMapped,1714403165018000000,1714403225018000000,194248704
FilePageCacheLockFree.totalPagesRequested,1714403165018000000,1714403225018000000,0
FilePageCache.totalPageLoadsUs,1714403165018000000,1714403225018000000,0
StorageLockContext.competingThreads.max,1714403165018000000,1714403225018000000,0
FilePageCache.totalPageDisposalsUs,1714403165018000000,1714403225018000000,0
FilePageCache.capacityInBytes,1714403165018000000,1714403225018000000,503316478
FilePageCacheLockFree.nativeBytesInUse,1714403165018000000,1714403225018000000,0
FilePageCache.pageHits,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.totalPagesAllocated,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.totalPagesWritten,1714403165018000000,1714403225018000000,0
StreamlinedBlobStorage.recordsDeleted,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1714403165018000000,1714403225018000000,0
StreamlinedBlobStorage.recordsAllocated,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1714403165018000000,1714403225018000000,0
FilePageCache.pageFastCacheHits,1714403165018000000,1714403225018000000,39
DirectByteBufferAllocator.misses,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.totalBytesWritten,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.totalPagesWriteMs,1714403165018000000,1714403225018000000,0
FilePageCache.disposedBuffers,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.totalPagesHandedOver,1714403165018000000,1714403225018000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1714403165018000000,1714403225018000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1714403165018000000,1714403225018000000,3436
FilePageCacheLockFree.totalBytesRead,1714403165018000000,1714403225018000000,0
DirectByteBufferAllocator.hits,1714403165018000000,1714403225018000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1714403165018000000,1714403225018000000,273702912
FilePageCache.uncachedFileAccess,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1714403165018000000,1714403225018000000,0
DirectByteBufferAllocator.disposed,1714403165018000000,1714403225018000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1714403165018000000,1714403225018000000,0
MappedFileStorage.totalPagesMapped,1714403165018000000,1714403225018000000,14
FilePageCacheLockFree.heapBytesInUse,1714403165018000000,1714403225018000000,0
MappedFileStorage.storages,1714403165018000000,1714403225018000000,13
FilePageCacheLockFree.totalPagesReadMs,1714403165018000000,1714403225018000000,0
StreamlinedBlobStorage.recordsRelocated,1714403165018000000,1714403225018000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1714403165018000000,1714403225018000000,0
StorageLockContext.competingThreads.avg,1714403165018000000,1714403225018000000,0.0
FilePageCache.pageLoads,1714403165018000000,1714403225018000000,0
DirectByteBufferAllocator.reclaimed,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.totalBytesRequested,1714403165018000000,1714403225018000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1714403165018000000,1714403225018000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1714403165018000000,1714403225018000000,0
FilePageCache.maxCacheSizeInBytes,1714403165018000000,1714403225018000000,273702912
compiler.ArtifactManagerBridge.getArtifacts.ms,1714403165018000000,1714403225018000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1714403165018000000,1714403225018000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1714403165018000000,1714403225018000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1714403165018000000,1714403225018000000,0
compiler.ArtifactManagerBridge.commit.ms,1714403165018000000,1714403225018000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1714403165018000000,1714403225018000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1714403165018000000,1714403225018000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1714403165018000000,1714403225018000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1714403165018000000,1714403225018000000,0
VFS.fileChildByName,1714403165018000000,1714403225018000000,1050
FileNameCache.queries,1714403165018000000,1714403225018000000,0
VFS.invertedFileNameIndex.requests,1714403165018000000,1714403225018000000,0
VFS.fileByIdCache.misses,1714403165018000000,1714403225018000000,0
VFS.fileByIdCache.hits,1714403165018000000,1714403225018000000,0
FileNameCache.totalMisses,1714403165018000000,1714403225018000000,0
writeAction.median.wait.ms,1714403165018000000,1714403225018000000,0
writeAction.wait.ms,1714403165018000000,1714403225018000000,0
writeAction.count,1714403165018000000,1714403225018000000,0
writeAction.max.wait.ms,1714403165018000000,1714403225018000000,11
JVM.usedNativeBytes,1714403165018000000,1714403225018000000,657062264
JVM.maxHeapBytes,1714403165018000000,1714403225018000000,2147483648
JVM.usedHeapBytes,1714403165018000000,1714403225018000000,553072736
JVM.threadCount,1714403165018000000,1714403225018000000,65
JVM.GC.collectionTimesMs,1714403165018000000,1714403225018000000,0
JVM.newThreadsCount,1714403165018000000,1714403225018000000,0
JVM.totalCpuTimeMs,1714403165018000000,1714403225018000000,780
JVM.maxThreadCount,1714403165018000000,1714403225018000000,243
JVM.GC.collections,1714403165018000000,1714403225018000000,0
OS.loadAverage,1714403165018000000,1714403225018000000,0.60205078125
JVM.totalDirectByteBuffersBytes,1714403165018000000,1714403225018000000,276013191
JVM.totalBytesAllocated,1714403165018000000,1714403225018000000,72006576
FlushQueue.tasksExecuted,1714403225018000000,1714403285018000000,189
AWTEventQueue.dispatchTimeTotalNS,1714403225018000000,1714403285018000000,13764700
AWTEventQueue.eventsDispatched,1714403225018000000,1714403285018000000,202
NonBlockingReadAction.finalizedExecutionsCount,1714403225018000000,1714403285018000000,0
WriteAction.executionsCount,1714403225018000000,1714403285018000000,0
FlushQueue.waitingTimeMaxNs,1714403225018000000,1714403285018000000,268287
FlushQueue.queueSize90P,1714403225018000000,1714403285018000000,0
NonBlockingReadAction.failedExecutionsCount,1714403225018000000,1714403285018000000,0
ReadAction.executionsCount,1714403225018000000,1714403285018000000,6
NonBlockingReadAction.failedExecutionTimeUs,1714403225018000000,1714403285018000000,0
FlushQueue.executionTime90PNs,1714403225018000000,1714403285018000000,31743
AWTEventQueue.dispatchTimeAvgNs,1714403225018000000,1714403285018000000,68132.75247524753
FlushQueue.queueSizeMax,1714403225018000000,1714403285018000000,0
AWTEventQueue.dispatchTime90PNs,1714403225018000000,1714403285018000000,94719
FlushQueue.waitingTime90PNs,1714403225018000000,1714403285018000000,146431
FlushQueue.queueSizeAvg,1714403225018000000,1714403285018000000,0.0
FlushQueue.executionTimeAvgNs,1714403225018000000,1714403285018000000,17255.195767195768
AWTEventQueue.dispatchTimeMaxNs,1714403225018000000,1714403285018000000,317439
FlushQueue.executionTimeMaxNs,1714403225018000000,1714403285018000000,216063
FlushQueue.waitingTimeAvgNs,1714403225018000000,1714403285018000000,112822.85714285714
NonBlockingReadAction.finalizedExecutionTimeUs,1714403225018000000,1714403285018000000,0
cacheStateStorage.set.counter,1714403225018000000,1714403285018000000,0
cacheStateStorage.get.duration,1714403225018000000,1714403285018000000,0
cacheStateStorage.set.duration,1714403225018000000,1714403285018000000,0
cacheStateStorage.get.counter,1714403225018000000,1714403285018000000,0
jps.artifact.entities.serializer.load.entities.ms,1714403225018000000,1714403285018000000,0
workspaceModel.moduleBridge.update.option.ms,1714403225018000000,1714403285018000000,0
jps.save.global.entities.ms,1714403225018000000,1714403285018000000,0
workspaceModel.mutableEntityStorage.entities.ms,1714403225018000000,1714403285018000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1714403225018000000,1714403285018000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1714403225018000000,1714403285018000000,0
workspaceModel.load.cache.metadata.from.file.ms,1714403225018000000,1714403285018000000,0
